251;54;3.5;1476478509
251;57;4;1476550252
251;59;3;1476478065
252;71;3;869101312
252;65;4;869101781
253;71;4.5;1215831130
253;66;5;1215831113
253;67;5;1215823680
253;68;4;1215831149
253;3;3.5;1215831193
253;64;3.5;1215831578
253;65;4.5;1215823875
253;9;4;1215831154
253;15;4;1215831559
253;16;3;1215831467
253;18;2;1215832318
253;23;1;1215831975
253;24;5;1215831251
253;27;3.5;1215831549
253;28;4;1215831274
253;29;4;1215832392
253;31;5;1215831259
253;32;4.5;1215831757
253;34;4;1215832227
253;38;4.5;1215831691
253;44;4;1215831943
254;67;4;845157265
254;68;3;845157211
254;3;3;845157338
254;70;4;845158392
254;4;4;845158326
254;6;4;845158294
255;68;1.5;1236981270
255;69;3;1237062269
255;11;4;1236981912
255;25;4;1236984412
255;26;2.5;1236985312
255;31;5;1237062208
255;32;3.5;1237062907
255;38;4.5;1237062860
255;41;5;1237063720
255;43;3;1237063299
255;46;2.5;1237063231
255;51;4.5;1237063931
257;66;1.5;1348432136
257;67;4;1338008463
257;11;0.5;1449941741
257;12;4.5;1338009448
257;24;5;1338008479
257;30;2.5;1449941781
257;31;4.5;1348543050
257;38;3.5;1338711189
257;44;2.5;1449941800
257;53;3.5;1348543222
259;62;1;949948974
259;8;3;949948831
259;24;3;949948743
260;22;5;1207887760
260;24;2.5;1207985204
260;32;2.5;1207985091
260;38;5;1207985166
261;71;1.5;1101665532
261;66;5;1101665515
261;67;5;1101665518
261;68;5;1101665559
261;2;2;1101665396
261;28;3;1101665429
261;31;3.5;1101665423
262;71;2.5;1433898798
262;66;3;1433900727
262;67;3;1433898853
262;68;2.5;1433900945
262;69;2;1433900939
262;63;4;1434024930
262;3;2;1434024918
262;64;3.5;1433900818
262;65;3.5;1433898857
262;70;3;1433900729
262;6;3;1466554367
262;7;2;1433938031
262;11;3;1433900688
262;12;4;1433899272
262;14;2;1434333178
262;15;2.5;1433899249
262;2;3;1434025032
262;17;2.5;1433900992
262;21;3.5;1433899389
262;1;2;1434025013
262;24;3.5;1433898887
262;26;2;1434333307
262;27;3;1433899135
262;28;2.5;1433943823
262;29;2;1434333331
262;30;2.5;1433943827
262;31;3;1433899020
262;34;2;1433944490
262;35;2;1434333289
262;36;3;1433900705
262;39;3.5;1433899821
262;41;3;1433900258
262;43;2.5;1433944698
262;45;2;1434332537
262;50;3;1433939343
262;52;2;1433944982
262;60;3;1449619586
263;66;3.5;1117843310
263;67;4;1117842318
263;62;3.5;1117843228
263;63;4;1117843224
263;3;3.5;1117843252
263;5;3.5;1117842472
263;16;3;1117841855
263;24;2.5;1117843052
263;32;3;1117843498
263;36;3;1117843442
263;38;4;1117842363
263;39;1.5;1117843344
264;5;4;995664866
264;7;4;995665075
264;8;5;995664664
264;17;5;995664826
264;23;3;995664978
265;65;4;960055822
265;70;5;960056041
265;4;4;960056005
265;5;5;960055528
265;9;4;960056928
265;11;4;960059119
265;13;4;960059751
265;25;5;960056278
266;67;4;840452329
266;69;5;840703263
266;63;3;840703344
267;67;5;1175984030
267;24;5;1175984003
267;27;4.5;1175984017
267;41;4.5;1175983991
268;71;5;1314894068
268;66;4.5;1314894053
268;67;3.5;1314894046
268;68;3;1314890787
268;69;5;1314894166
268;62;2;1314894362
268;63;5;1314894395
268;3;2.5;1314894240
268;65;4.5;1314894164
268;4;4;1314895302
268;6;4.5;1314889053
268;8;3.5;1314894245
268;9;5;1314894124
268;10;5;1314894347
268;11;5;1314895345
268;12;5;1314894746
268;14;4;1314895169
268;15;5;1314894783
268;2;3.5;1314894694
268;16;3;1314894423
268;17;2.5;1314894202
268;22;4.5;1314894105
268;1;4.5;1314894679
268;24;4.5;1314894192
268;27;5;1314894415
268;28;4.5;1314894322
268;30;4.5;1314894768
268;31;5;1314894255
268;32;4;1314894893
268;37;4.5;1314894819
268;38;5;1314894737
268;39;4;1314895000
268;41;4.5;1314895003
268;44;4.5;1314895137
268;50;4.5;1314910533
268;51;5;1314911074
268;54;4.5;1314910590
269;17;4;883223516
270;22;5;1469278298
270;24;5;1469256684
270;27;5;1469278482
270;31;5;1469278482
270;32;4.5;1469305964
270;37;4;1469278401
270;39;5;1469278335
270;41;4.5;1469305960
270;48;2.5;1469306353
270;49;2.5;1469306211
270;50;4;1469306039
270;51;4.5;1469278297
270;54;3.5;1469278482
270;57;3.5;1469278320
270;58;4;1469306627
270;59;4;1469256835
270;60;4.5;1469256734
271;66;4;1107785277
271;67;3.5;1107785267
271;9;4.5;1107785249
271;11;2.5;1107784952
271;2;4;1107784961
271;17;4;1107785056
271;22;5;1107785202
271;28;4;1107784974
271;31;4;1107785205
271;44;4.5;1107785303
272;71;4;1453587590
272;9;4;1453587430
272;31;5;1453587484
272;34;3;1453588567
272;58;0.5;1453587712
273;71;4.5;1466945564
273;64;4;1466945135
273;22;5;1466945253
273;24;5;1466945043
273;28;4.5;1466945557
273;30;5;1466945825
273;31;5;1466945414
273;35;4.5;1466946328
273;37;4;1466945578
273;38;4.5;1466945638
273;39;4;1466945272
273;44;4.5;1466945632
273;51;5;1466945256
273;54;3;1466946101
273;56;4.5;1466944067
273;57;3.5;1466945404
273;58;4.5;1466945283
273;59;5;1466945263
274;64;4;1074105201
274;24;4;1074104698
274;28;3;1074104286
275;71;5;1350254117
275;66;5;1345335389
275;68;4.5;1386885314
275;69;5;1371674366
275;65;4.5;1386885318
275;9;5;1386885327
275;17;4.5;1386885373
275;22;5;1386885296
275;24;4;1345335269
275;27;3;1353286899
275;32;4.5;1327440923
275;35;5;1353286775
275;38;5;1353286782
275;44;4;1386885513
275;50;4;1350259185
275;51;5;1345335392
275;53;4;1353286835
275;55;5;1350771155
275;56;4;1371674312
277;66;5;1463682624
277;67;5;1463682021
277;65;5;1463682028
277;16;5;1463683189
277;22;5;1463916097
277;51;3;1463682036
277;57;5;1466953538
277;60;5;1463682007
278;62;4;984561062
278;63;2;984560555
278;70;3;984560882
278;5;3;984560976
279;66;4;838231410
279;67;5;838231264
279;69;3;838231458
279;63;3;838231729
279;3;3;838231779
280;17;5;905583279
281;68;2.5;1113685165
281;3;4;1113685246
281;65;4;1113685250
281;70;4.5;1113683955
281;4;4.5;1113684621
281;7;4;1113683947
281;9;4;1113684625
281;22;3;1113685228
281;36;4;1113684793
281;44;3.5;1113684575
282;71;4;1111493773
282;66;4.5;1111493409
282;67;5;1111493752
282;3;1.5;1111494131
282;8;4;1111611848
282;9;5;1111493949
282;14;0.5;1111611984
282;23;4;1111494018
282;1;4.5;1111612254
282;24;0.5;1111493370
282;28;5;1111494513
282;31;5;1111493366
282;32;4;1111494541
282;38;4.5;1111494432
283;71;3;1114997963
283;67;4.5;1130008264
283;69;3.5;1114998057
283;63;2;1114998225
283;3;3.5;1114998087
283;64;4;1114525176
283;17;2;1114998195
283;22;2.5;1165210432
283;23;3;1114998706
283;1;1.5;1114998385
283;27;4.5;1114525087
283;28;4;1114524455
283;30;4.5;1114998681
283;32;4;1114998778
283;36;5;1155839364
283;37;4;1114524769
283;38;2.5;1165210550
283;39;4.5;1125935614
283;41;5;1114524938
283;44;4.5;1114525097
284;71;3;853878868
285;71;4;965091874
285;66;5;965093169
285;68;1;965092654
285;69;3;965542813
285;63;1;965088014
285;65;4;965542897
285;8;4;965088482
285;9;4;965542151
285;10;2;965089335
285;12;3;965089353
285;14;1;965092318
285;15;4;965089353
285;2;4;965092095
285;16;4;965088549
285;20;2;965093206
285;22;5;965090397
285;1;4;965092358
286;68;2;979179008
286;10;3;979179292
286;2;3;979179864
286;17;5;979177851
287;71;5;1469161081
287;69;4.5;1469163110
287;6;0.5;1469162087
287;8;4.5;1469162171
287;9;5;1469160996
287;22;5;1469160999
287;28;3.5;1469161478
287;30;5;1469161131
287;31;5;1469161022
287;37;4;1469161119
287;43;4;1470168285
287;44;5;1469161136
287;47;3.5;1469162231
287;51;5;1469161020
287;54;5;1469161086
287;59;5;1469161052
288;66;5;845862252
288;68;5;845862154
288;69;4;845862271
288;3;3;845862302
290;65;5;1389785826
290;28;2.5;1445337228
290;30;3;1445337224
290;38;2;1445337212
290;57;5;1445337331
291;67;5;1111488814
291;62;5;1111489688
291;9;5;1111489547
291;14;4;1111488655
291;16;5;1111489141
291;22;5;1111489419
291;28;4.5;1111489076
292;71;4;1140049726
292;66;4;1140051043
292;67;5;1140051038
292;69;4;1140049993
292;63;3.5;1140051234
292;3;4.5;1140051108
292;65;4.5;1140051103
292;14;4;1140049480
292;16;4;1140051256
292;17;4.5;1140051202
292;18;5;1140149342
292;22;4;1140051100
292;23;4.5;1140050320
292;1;3;1140816524
292;24;5;1140051244
292;26;4.5;1140148958
292;28;4.5;1140051271
292;30;4.5;1140049518
292;31;4;1140816501
292;32;4;1161558010
292;35;2;1176920178
292;37;4.5;1140816489
292;39;4.5;1140149120
292;40;4.5;1140050749
292;44;4.5;1161558000
293;71;4;1064615574
293;66;3.5;1064616293
293;62;3.5;1064616290
293;6;4;1064615628
293;8;2;1064617079
293;28;4;1064617001
293;30;3;1064615588
293;31;4;1064615526
293;32;4;1064616318
293;34;4;1064615616
293;38;5;1063997593
294;71;4;1047071649
294;66;3;1054068398
294;67;3;1082752877
294;69;4.5;1055278918
294;62;3.5;1082752967
294;63;3;1047072383
294;3;3;1048536589
294;70;5;1047071274
294;4;4;1077573479
294;5;4;1048536589
294;7;3.5;1055278624
294;8;3;1062622347
294;9;4.5;1055278751
294;14;4.5;1055278586
294;15;3;1054068369
294;2;4;1106705413
294;16;4.5;1055278805
294;17;3.5;1106705225
294;18;4;1048536464
294;22;4.5;1055278632
294;23;3;1047071980
294;25;2;1047071290
294;26;4;1047071766
294;28;5;1048537506
294;30;4.5;1055278643
294;31;4;1071697132
294;32;3;1077660032
294;34;2.5;1054069134
294;35;4;1062622261
294;37;4;1073939865
294;38;4.5;1060030674
294;39;3;1071695953
294;40;4;1082753654
294;41;4;1149462575
294;44;4.5;1112389713
294;47;4;1163268936
295;66;4;1100132070
295;67;4.5;1100129621
295;68;4.5;1100131029
295;69;4;1100132252
295;62;3.5;1112547096
295;3;4.5;1100132272
295;64;3;1112547198
295;65;5;1100132276
295;6;4;1112547303
295;8;4.5;1100131041
295;9;4;1100132261
295;10;4.5;1100131770
295;15;4;1112545388
295;2;4;1100129122
295;16;3.5;1112545834
295;17;4;1100132753
295;22;5;1100132364
295;24;4;1112546101
295;28;4.5;1100129241
295;30;4.5;1112544801
295;31;5;1100129182
295;32;4.5;1112545204
295;33;4;1112545209
295;34;4;1112545398
295;35;4;1112544825
295;37;5;1112544789
295;38;4.5;1112544804
295;39;4;1112545763
295;44;4.5;1112543756
296;28;5;1298166290
296;38;4.5;1298166284
297;65;5;1318703828
297;9;4;1318703871
297;13;4;1318705205
297;22;2;1318703854
297;1;4;1318706074
297;24;4;1318703733
297;44;3.5;1318705321
297;50;2.5;1318705989
297;51;4;1318703818
298;67;5;1446576619
298;64;5;1463600087
298;9;4;1446576627
298;22;5;1446576616
298;30;5;1463600613
298;31;3;1446576635
298;38;5;1463600639
298;41;5;1447366668
298;51;4;1446576629
298;57;5;1447368766
299;62;4;1344428537
299;12;3.5;1344182422
299;36;5;1344180384
299;39;4;1344181172
299;41;4.5;1344188004
300;66;5;1108043921
300;9;4.5;1108049217
300;16;4;1108043979
301;25;5;1245880813
302;69;3;843720769
302;63;4;843720824
302;3;3;843720824
303;67;4.5;1299591103
303;63;1;1299489612
303;3;3;1299451311
303;64;4;1299489683
303;65;4;1299451392
303;5;4.5;1299489940
303;7;3;1299437783
303;8;3.5;1299489330
303;9;4;1299439946
303;10;3;1299594152
303;12;3.5;1299489675
303;14;5;1299489938
303;2;2;1299489354
303;16;3.5;1299489225
303;17;3;1299449761
303;22;4.5;1299489346
303;1;2.5;1299451352
303;24;4;1299446714
303;27;3.5;1299451317
303;28;3.5;1299446826
303;30;3;1299446755
303;32;4;1299446835
303;35;4;1299489478
303;36;3.5;1299439943
303;39;2;1299489246
303;50;4;1299451339
303;53;4;1445697465
303;54;3;1299446847
304;67;5;1352654887
304;68;1.5;1352655661
304;69;2;1352655675
304;64;5;1352656215
304;4;5;1352654909
304;6;5;1352655162
304;22;3.5;1352655129
304;28;0.5;1352656195
304;31;2.5;1352656191
304;36;1.5;1352656249
305;67;3;947401709
305;62;4;947402031
305;8;1;947401538
306;71;3;956083012
306;66;3;939715834
306;67;5;939720907
306;68;4;939720010
306;69;4;948835929
306;63;3;939720032
306;3;4;939719073
306;64;4;939722784
306;65;4;939901187
306;70;5;940246268
306;4;5;940246604
306;6;4;940245832
306;7;4;939760516
306;8;5;939814893
306;9;5;939815354
306;10;3;956081610
306;11;4;939901017
306;12;4;948834931
306;14;4;939901059
306;15;4;940349116
306;2;4;939717947
306;17;5;939722727
306;18;4;940001322
306;1;4;939718732
306;25;3;956081333
307;67;5;1209040104
307;64;5;1209040034
307;65;4.5;1209125953
307;24;4.5;1209039891
307;27;5;1209039992
307;36;5;1209126093
307;41;5;1209039887
307;50;5;1209039862
308;68;3;854376623
308;3;2;854376560
308;15;3;854376764
309;67;4.5;1114566580
309;62;5;1114567191
309;65;5;1114566599
309;9;4.5;1114566712
309;12;5;1122487964
309;17;2;1122487990
309;24;4.5;1114566799
309;27;4.5;1114566569
309;31;5;1114566733
309;37;5;1114566702
309;38;4;1114565842
309;39;4.5;1114567270
309;41;4.5;1114566512
309;44;4;1114565970
311;71;3;898007830
311;66;3;898008040
311;67;4.5;1062014353
311;69;3;898007989
311;62;2;897414167
311;63;3;898008136
311;3;5;898526635
311;70;2.5;1062015440
311;4;3;898008217
311;5;5;898526635
311;6;3;1062015286
311;7;5;898526635
311;8;4;898096102
311;9;4.5;1062016005
311;10;2;1076968742
311;14;4;1062014407
311;15;3;898008551
311;16;3;898008612
311;17;4;898096051
311;18;5;1093022097
311;22;4;930667693
311;23;5;930667807
311;29;3;1077051896
311;32;4;1076968944
311;34;4.5;1094585437
311;38;4;1061927507
311;42;4;1091464935
312;71;5;959933200
312;67;4;959932508
312;68;1;959934241
312;62;5;959935398
312;63;1;959934331
312;3;5;959933896
312;65;4;959932443
312;8;3;959935483
312;9;2;959931209
312;10;5;959931231
312;2;2;959933834
312;16;1;959931593
312;17;2;959934823
312;20;2;959931402
312;22;4;959931277
312;23;4;959934071
312;24;5;959931099
313;71;4;1105354580
313;66;5;1105354565
313;67;5;1105354569
313;68;2.5;1105354598
313;69;5;1101033255
313;63;3;1105354830
313;3;3;1101033915
313;64;4;1105355003
313;4;4;1105355246
313;7;4;1131563301
313;8;4;1105354695
313;9;4;1105354657
313;12;3.5;1105355137
313;15;4;1105354907
313;17;5;1101033204
313;22;4;1105354721
313;23;4.5;1101033899
313;1;2.5;1105355031
313;24;2.5;1105355020
313;26;4;1101034221
313;27;3.5;1101033190
313;28;4;1105354099
313;29;5;1101034321
313;30;4.5;1168878351
313;31;4.5;1101033172
313;32;4.5;1126291220
313;34;5;1101033314
313;36;5;1130952560
313;37;4.5;1105354172
313;38;4.5;1101034468
313;39;3.5;1133022542
313;40;3.5;1168879207
313;41;2.5;1124136290
313;43;2.5;1106766487
313;44;4.5;1133021798
314;71;2;1437338091
314;67;5;1437338217
314;9;5;1437338214
314;22;4.5;1437338095
314;51;5;1437338637
314;57;5;1437338296
314;58;4;1437338381
316;62;3;1460822805
316;9;4;1460822652
316;22;3.5;1460822655
316;28;3.5;1460822966
316;29;3;1460822953
316;30;3.5;1460822734
316;31;4;1460822671
316;32;3;1460822807
316;33;1.5;1460822810
316;35;4;1460823300
316;37;3;1460822971
316;38;4;1460822969
316;39;4;1460822974
316;44;4;1460822732
316;51;3;1460822673
316;59;4;1460822676
316;60;4;1460822873
317;67;4;847633521
317;68;2;847633433
318;71;1;862902604
318;64;4;862902803
319;66;4;834759497
319;68;3;834759426
320;67;4;1424366411
320;62;5;1424366884
320;4;4.5;1424366807
320;6;3.5;1424366900
320;22;4.5;1424366427
320;27;4;1424366793
320;28;3.5;1460751884
320;30;3.5;1460751896
320;36;4;1424366515
320;39;4;1460751900
320;50;3.5;1424366603
320;53;4;1460752036
320;57;4;1460751969
320;60;4;1460751392
321;71;3;939420838
322;6;5;974698657
322;17;3;974697728
323;67;4.5;1150487770
323;65;4.5;1150487750
323;5;5;1150487430
323;32;4.5;1150487633
323;38;4.5;1150487651
324;71;4;1451524648
324;66;4;1451524229
324;67;4;1451519630
324;69;3.5;1451526209
324;2;3.5;1451524477
324;22;4;1451519692
324;27;3.5;1451528123
324;28;4;1451528118
324;30;3.5;1451524384
324;31;2.5;1451528100
324;32;3.5;1451524416
324;33;2.5;1451523472
324;34;3;1451528251
324;35;3.5;1451523310
324;37;3.5;1451528139
324;38;4;1451528132
324;41;4;1451524410
324;44;4;1451528146
324;49;2.5;1451528535
324;50;3.5;1451525750
324;51;3.5;1451524328
324;53;3.5;1451524895
324;54;3.5;1451528247
324;57;3.5;1451528367
327;69;4;1225363931
327;29;4.5;1225364010
327;39;5;1225363989
328;71;4;1147996106
328;66;4;1148005847
328;67;4.5;1147996930
328;69;3.5;1148000620
328;70;4;1147996989
328;4;4;1147995769
328;9;3.5;1147996198
328;10;3.5;1147996682
328;15;3;1147996269
328;16;3.5;1148006222
328;17;2.5;1148006128
328;28;4;1148000733
328;30;4;1148000721
328;34;3.5;1148000780
328;37;3.5;1147996238
328;44;3.5;1147996149
329;71;5;867072004
330;66;4;948575949
330;67;4;948577379
330;70;4;948576871
330;6;1;948574466
330;9;2;948574126
332;37;1.5;1147971541
332;39;5;1147971963
333;71;4;1441197471
333;67;5;1441197184
333;65;4.5;1441197210
333;16;4.5;1441199303
333;22;5;1441197235
333;26;4.5;1441199174
333;28;4.5;1441198864
333;30;4.5;1441198883
333;32;5;1441197739
333;34;5;1441198921
333;37;4;1441198886
333;38;4.5;1441197751
333;47;4;1441199005
333;54;4.5;1441199310
333;57;4.5;1441197391
334;71;5;1447031887
334;67;4;1447031384
334;64;3;1447031800
334;65;5;1447031501
334;22;4;1447031390
334;24;4;1447031401
334;39;3.5;1447031894
335;65;5;1232148481
335;13;4;1232147413
336;71;2;995826976
336;4;5;995826913
336;15;1;995826976
337;62;4;1447176441
338;66;3;841656284
338;67;4;841656206
338;68;3;841656121
338;69;4;841656328
338;3;3;841656489
339;66;4.5;1446663189
339;67;5;1446663091
339;62;3;1446663233
339;65;3;1446663199
339;9;2.5;1446663113
339;16;4;1446663600
339;22;5;1446663100
339;36;5;1446663273
339;38;4;1446663503
339;39;2;1446663455
339;57;4;1446663139
340;67;5;1410252785
340;69;5;1410374454
340;65;5;1410252787
340;22;3.5;1410374122
340;31;5;1410374092
341;18;3;1240055515
342;67;5;945123774
342;65;5;945123009
342;70;4;945123389
342;4;5;945123204
342;5;5;945124802
342;6;5;945123519
342;8;4;945124963
342;9;4;945123389
342;10;4;945124900
342;11;5;945123009
342;15;4;945123390
342;18;4;945124963
342;20;5;945124455
342;23;3;945127151
343;71;5;881166397
343;64;5;881166832
343;65;5;881166452
344;71;4;853736711
344;66;4;850725246
344;67;5;850727506
344;69;4;850726361
344;62;5;850725078
344;63;2;850727257
344;3;2;850727335
344;64;5;850724146
344;6;3;850727726
344;7;3;850727384
344;8;3;850727801
344;9;5;850725105
344;10;3;850725105
344;12;3;850728825
344;14;4;850726737
344;15;3;850728513
345;71;4.5;1106949170
345;66;4.5;1106949154
345;67;5;1106949157
345;68;0.5;1106949199
345;69;4.5;1106948864
345;65;5;1106948879
345;4;4;1106948645
345;6;3.5;1107044119
345;9;4.5;1106949226
345;10;4;1109289749
345;14;4.5;1106864655
345;2;4;1106864660
345;17;2;1106949288
345;22;4.5;1106948524
345;24;5;1109289668
345;27;4.5;1106949054
345;28;4;1106949027
345;30;4.5;1109289673
345;31;4;1106948505
345;37;4.5;1109289626
345;39;5;1109289741
345;41;5;1109289590
345;44;5;1106864465
346;66;2;1044651821
346;67;1;1159124456
346;68;3.5;1159128840
346;62;5;1044650699
346;6;1;1044650857
346;8;2;1044650881
346;9;5;1044649399
346;10;3.5;1159734271
346;15;1;1044651602
346;2;3;1159125669
346;16;2;1044650857
346;17;1;1044648746
346;22;5;1044650752
346;28;4;1044651937
346;31;4;1044649757
346;32;1.5;1159128944
346;35;4.5;1159125644
346;38;4;1159125269
346;41;4;1159128852
346;44;4;1159128818
347;64;3.5;1463337278
347;65;4;1463337247
347;9;4;1462999907
347;10;4;1463337339
347;17;4;1462999830
347;22;3;1462999924
347;31;5;1462999606
347;38;3;1462999928
347;59;4.5;1462999906
348;64;1;960838695
349;8;3;1019266083
350;71;4;1005938887
350;67;5;1006983667
350;65;3;1009819887
350;4;2;1009819954
350;9;5;1003179008
350;14;3;1003179050
350;22;4;1006983789
350;1;5;1003179386
350;24;5;1031253809
350;27;5;1003179950
350;28;4;1005843942
350;30;4;1005844006
350;31;5;1009820645
350;33;4;1026761298
351;65;5;975637170
352;67;5;1420521083
352;8;2.5;1420521315
352;9;4.5;1420521187
352;24;4.5;1420521184
352;28;4;1420521869
352;30;3.5;1420521969
352;37;4;1420521966
352;51;4.5;1420521128
352;53;4;1420521528
352;54;3.5;1420521140
353;71;3.5;1112268707
353;66;3.5;1112268696
353;67;4;1112268693
353;68;3;1112268790
353;69;2;1112269493
353;63;2.5;1157499041
353;3;1.5;1112269514
353;65;3.5;1208220638
353;6;3;1113054752
353;8;3;1112269570
353;9;3.5;1111490656
353;10;3;1157420817
353;15;3.5;1113052996
353;2;3.5;1113053607
353;16;3.5;1111490028
353;17;1.5;1112268246
353;22;3.5;1218608058
353;24;4;1112270059
353;28;3.5;1111488843
353;29;1.5;1112270009
353;30;3;1157498680
353;31;2;1111488838
353;33;3.5;1113055129
353;34;3;1137410907
353;37;3;1115641196
353;38;3.5;1140388931
353;39;3.5;1140388914
353;44;3;1113132650
353;47;3;1157287487
353;51;4;1218607414
354;71;5;846062607
354;67;5;846062317
354;68;2;846062709
354;69;3;846062342
354;3;3;846062570
355;71;3;1130104529
355;66;4;1130103927
355;67;5;1130104447
355;68;3;1130105620
355;69;4;1130103962
355;62;4.5;1130105246
355;3;2.5;1130105660
355;64;4.5;1130105837
355;65;5;1130104975
355;4;4.5;1207514270
355;6;5;1130105168
355;8;4;1130106682
355;9;5;1130104436
355;10;5;1130103639
355;12;5;1130105151
355;14;2.5;1130103515
355;15;4;1130105282
355;2;4;1130105844
355;16;4.5;1130105784
355;17;2;1130105724
355;22;5;1130104439
355;1;3.5;1130105977
355;24;5;1130104483
355;27;4;1130104968
355;28;4;1130104635
355;30;4;1130104502
355;31;4.5;1130103790
355;32;3.5;1130105997
355;35;3;1130107278
355;37;4;1130104489
355;38;4;1130104470
355;39;2;1130104536
355;41;4.5;1130106490
355;43;2.5;1130107001
355;44;4.5;1130104467
355;51;5;1231028576
357;71;5;832768614
357;68;4;832768573
357;69;5;832768831
358;71;5;957480017
358;66;1;957481791
358;67;5;957535132
358;68;1;957795265
358;69;4;957534968
358;63;3;957481235
358;3;4;957479451
358;64;4;957535880
358;65;5;957481665
358;70;5;957481300
358;5;3;957479132
358;7;3;957481379
358;9;5;957481665
358;11;5;957479103
358;13;5;957480090
358;14;5;957479624
358;15;3;957481745
358;2;4;957480381
358;17;2;957479332
358;18;4;957479306
358;19;1;957534842
358;22;5;957481769
358;23;5;957479350
359;67;4;1339227774
359;69;4.5;1339234054
359;65;3.5;1339227801
359;9;3.5;1339227884
359;24;3.5;1339227894
360;4;4;967345115
360;6;4;967345139
360;8;3;967344975
360;22;4;967345208
361;71;3;864050973
361;64;3;864051356
361;65;4;864051423
362;67;5;1217952389
362;62;4.5;1218566916
362;65;4;1217952550
362;6;3;1218567744
362;9;4;1218566955
362;12;3.5;1218566947
362;22;4.5;1217952562
362;24;2.5;1218567262
362;27;3.5;1218567081
362;28;4;1218724042
362;31;3;1221032460
362;37;4.5;1218723688
362;38;4.5;1218723611
362;39;4;1217952971
362;44;4.5;1218724089
362;51;5;1221032341
363;71;5;942344684
363;66;1;938890781
363;69;4;942344685
363;62;5;942345710
363;70;5;942345138
363;7;2;942345287
363;8;4;942345710
363;10;5;942345709
363;14;5;942345203
363;16;4;942345996
363;18;5;942345172
363;22;3;942343576
363;23;4;942343768
363;24;3;942344200
364;67;4.5;1444529786
364;62;1.5;1444530591
364;50;4;1444535229
364;54;0.5;1444529424
365;69;4;1359308357
365;14;4.5;1359308401
365;2;4;1359307121
365;18;5;1359306722
365;31;5;1359307092
365;32;5;1359308698
365;44;4.5;1359308868
365;46;4;1359308734
365;51;3;1359308833
365;54;5;1359307175
366;30;4;1306283219
366;37;4;1306282998
366;44;5;1306283200
367;62;5;1128632807
367;9;5;1128632801
367;10;4.5;1128632793
367;11;2;967059919
367;15;4;1128632738
367;22;5;1128631234
367;38;4;1128631199
367;39;3;1128632720
367;41;4.5;1128633105
368;62;5;962592009
368;5;3;962591583
368;15;3;962591615
369;66;5;847465494
369;67;5;847465462
369;68;3;847465393
369;69;4;847465541
369;3;4;847465565
370;66;4;1096510780
370;67;5;1096511027
370;62;3.5;1096510762
370;6;4.5;1096511929
370;7;3;1096511298
370;2;4.5;1096512019
370;22;4.5;1096511861
370;24;4.5;1096511972
370;27;4;1096512091
370;31;5;1096510955
371;66;4.5;1462745271
371;67;5;1462734560
371;17;5;1462734532
371;22;5;1462734412
371;24;4;1462735589
371;28;4;1462746350
371;31;1.5;1462869155
371;32;4.5;1462746372
371;34;4;1462746448
371;36;3.5;1462746460
371;39;0.5;1462869165
371;46;3;1462745416
371;47;4;1462746814
371;48;4.5;1462868435
371;49;2;1462746656
371;54;3;1462746433
371;57;2.5;1462741740
371;59;1;1462734459
371;60;4.5;1462741940
372;3;5;958004492
372;7;4;958004568
372;11;3;958004018
372;23;5;958004544
373;67;5;938979601
373;64;5;938980029
373;65;5;939234909
373;8;3;939038451
373;10;3;939234947
373;11;5;939234948
373;15;4;939235173
373;17;3;938979816
373;19;3;938978849
374;30;3;1038955053
375;66;3;845491999
375;68;2;845491845
376;67;4;974427397
376;65;4;974427270
376;4;4;1005529990
376;5;5;974427329
376;11;4;974427375
376;27;2;1005529410
376;28;3;1005529410
378;67;4;1443291712
378;64;4.5;1443293328
378;12;4;1443294005
378;24;4.5;1443291865
378;27;4.5;1443293243
378;28;0.5;1443625487
378;30;0.5;1443625482
378;34;0.5;1443625534
378;36;4;1443291969
378;37;0.5;1443625494
378;38;0.5;1443625489
378;39;4;1443293193
378;44;0.5;1443625460
378;50;3.5;1443293153
378;51;0.5;1443625495
378;55;4.5;1443292213
378;56;4;1443625938
379;71;3.5;1378180411
379;66;4;1378180018
379;67;5;1378179951
379;64;4.5;1378180065
379;22;4;1378180271
379;24;4;1378180317
379;28;3.5;1378180015
379;31;4;1378180312
379;36;4.5;1378180291
379;37;4;1378180276
379;38;2.5;1378180355
379;39;3;1378180336
379;41;4;1378180315
379;51;4;1378179986
380;71;4;1048092869
380;66;5;949368612
380;67;4;1151120177
380;68;4;949367918
380;62;4;950073539
380;3;3;1151120242
380;65;4.5;1074218298
380;6;5;950073539
380;10;4;1048092868
380;15;4;949368575
380;2;5;949367602
380;16;4;950073603
380;17;3;949367125
380;20;3;949372111
380;22;5;949368060
380;23;4;950074721
380;1;4;949371991
380;24;5;956954136
380;27;5;991669535
380;28;5;991158013
380;29;3.5;1053103860
380;30;4;1048092870
380;31;4.5;1153282692
380;32;4;1025388876
380;33;5;1017676921
380;34;3;1204995713
380;35;3;1069525444
380;36;4;1156983259
380;37;2.5;1153284242
380;38;3.5;1058381284
380;39;4;1066321806
380;41;4.5;1199155046
380;43;3;1151120851
380;44;5;1102276295
380;46;3.5;1171174904
380;47;3;1170867529
380;49;3;1203829213
380;50;5;1203274195
380;51;5;1229224319
380;53;4;1280193744
380;54;4;1261333933
380;57;4;1417229264
380;59;4;1451584145
380;60;4;1444664409
